recipeName,ingredients
Vegan Spinach Artichoke Dip,"Spinach,Artichokes,Cashews,Garlic,Olive Oil"
Vegan Lentil Burgers,"Lentils,Oats,Onions,Garlic,Cumin,Flaxseed"
Vegan Butternut Squash Soup,"Butternut Squash,Vegetable Broth,Onions,Garlic,Olive Oil"
Vegan Soba Noodle Salad,"Soba Noodles,Cucumbers,Carrots,Peanut Sauce,Tofu"
Grilled Ribeye Steak,"Ribeye Steak,Olive Oil,Garlic,Thyme,Black Pepper"
Lamb Chops with Rosemary,"Lamb Chops,Olive Oil,Garlic,Rosemary,Black Pepper"
Beef Liver and Onions,"Beef Liver,Butter,Onions,Garlic,Thyme"
Grilled Chicken Thighs,"Chicken Thighs,Olive Oil,Garlic,Paprika,Lemon Juice"
Bacon-Wrapped Filet Mignon,"Filet Mignon,Bacon,Garlic Butter"
Ground Beef Bowl,"Ground Beef,Butter,Garlic,Onions,Salt,Black Pepper"
Slow Cooked Beef Brisket,"Beef Brisket,Beef Broth,Garlic,Onions,Pepper"
Pan-Seared Pork Chops,"Pork Chops,Butter,Garlic,Rosemary,Black Pepper"
Grilled Chicken Drumsticks,"Chicken Drumsticks,Olive Oil,Garlic,Thyme,Black Pepper"
Venison Steak with Mushrooms,"Venison Steak,Butter,Mushrooms,Garlic,Thyme"
Tomato Basil Soup,"Tomatoes,Garlic,Basil,Olive Oil,Vegetable Broth"
Chicken Noodle Soup,"Chicken,Carrots,Celery,Noodles,Chicken Broth,Garlic"
Butternut Squash Soup,"Butternut Squash,Onions,Garlic,Vegetable Broth,Olive Oil"
Broccoli Cheddar Soup,"Broccoli,Cheddar Cheese,Onions,Garlic,Vegetable Broth"
Corn Chowder,"Corn,Potatoes,Onions,Celery,Milk,Butter"
Cream of Mushroom Soup,"Mushrooms,Onions,Garlic,Heavy Cream,Vegetable Broth"
Greek Yogurt with Berries,"Greek Yogurt,Blueberries,Strawberries,Granola,Honey"
Chia Seed Pudding,"Chia Seeds,Almond Milk,Maple Syrup,Vanilla Extract"
Turkey and Avocado Sandwich,"Turkey, avocado, lettuce, tomato, mayo, whole grain bread"
BLT Sandwich,"Bacon, lettuce, tomato, mayo, toasted white or whole wheat bread"
Tuna Salad Sandwich,"Tuna, mayo, celery, onions, lettuce, whole grain bread"
Roast Beef Sandwich,"Roast beef, horseradish sauce, arugula, provolone cheese, ciabatta bread"
Chicken Salad Sandwich,"Chicken, mayo, celery, onions, lettuce, whole grain bread"
Philly Cheesesteak,"Thinly sliced steak, saut�ed onions, peppers, provolone cheese, hoagie roll"
Pastrami on Rye,"Pastrami, mustard, rye bread"
Reuben Sandwich,"Corned beef, sauerkraut, Swiss cheese, Russian dressing, rye bread"
Croque Monsieur,"Ham, Gruy�re cheese, b�chamel sauce, Dijon mustard, white bread"
Smoked Salmon Bagel,"Smoked salmon, cream cheese, capers, red onions, tomatoes, bagel"
Chicken Caesar Wrap,"Grilled chicken, Caesar dressing, romaine lettuce, Parmesan cheese, tortilla wrap"
Caprese Sandwich,"Fresh mozzarella, tomatoes, basil, olive oil, balsamic glaze, ciabatta bread"
French Dip Sandwich,"Roast beef, provolone cheese, French bread, au jus dipping sauce"
Pulled Pork Sandwich,"Pulled pork, BBQ sauce, coleslaw, sandwich roll"
Shrimp Po' Boy,"Fried shrimp, lettuce, tomatoes, remoulade sauce, French baguette"
Turkey and Cranberry Sandwich,"Turkey, cranberry sauce, stuffing, mayo, ciabatta bread"
Lobster Roll,"Lobster, mayo, lemon juice, celery, hot dog bun"
Chicken Pesto Panini,"Grilled chicken, pesto, mozzarella cheese, tomatoes, panini bread"
"Bacon, Egg, and Cheese","Bacon, fried eggs, cheddar cheese, English muffin"
"Sausage, Egg, and Cheese Biscuit","Breakfast sausage, scrambled eggs, cheddar cheese, biscuit"
Egg and Avocado Sandwich,"Fried egg, avocado, spinach, tomato, whole grain bread"
"Ham, Egg, and Cheese Croissant","Ham, scrambled eggs, Swiss cheese, croissant"
Smoked Salmon Breakfast Bagel,"Smoked salmon, cream cheese, capers, red onion, bagel"
Turkey Bacon Ranch Wrap,"Turkey, bacon, ranch dressing, lettuce, tomato, tortilla wrap"
Buffalo Chicken Wrap,"Grilled chicken, buffalo sauce, blue cheese, lettuce, tortilla wrap"
Mediterranean Wrap,"Hummus, cucumbers, feta, tomatoes, spinach, tortilla wrap"
BBQ Chicken Flatbread,"Grilled chicken, BBQ sauce, mozzarella, onions, cilantro, flatbread"
Steak Fajita Wrap ,"Grilled steak, saut�ed peppers, onions, avocado, sour cream, tortilla wrap"
Grilled Ham and Cheese,"Ham, cheddar cheese, butter, white bread"
Grilled Chicken Sandwich,"Grilled chicken, lettuce, tomato, mayo, brioche bun"
Cuban Sandwich,"Ham, roasted pork, Swiss cheese, pickles, mustard, Cuban bread"
Grilled Cheese and Tomato Soup,"Cheddar cheese, butter, white bread, with a side of tomato soup"
Patty Melt,"Ground beef patty, caramelized onions, Swiss cheese, rye bread"
Tuna Melt,"Tuna, mayo, cheddar cheese, lettuce, whole grain bread"
Crab Cake Sandwich,"Crab cake, lettuce, tomatoes, tartar sauce, brioche bun"
Fried Fish Sandwich,"Fried fish fillet, tartar sauce, lettuce, sandwich roll"
Salmon BLT ,"Grilled salmon, bacon, lettuce, tomato, mayo, whole grain bread"
Grilled Shrimp Wrap,"Grilled shrimp, avocado, lettuce, chipotle mayo, tortilla wrap"
Eggplant Parmesan Sandwich,"Breaded and fried eggplant, marinara sauce, mozzarella cheese, hoagie roll"
Avocado and Hummus Wrap,"Avocado, hummus, cucumbers, spinach, tomatoes, tortilla wrap"
Mozzarella and Pesto Panini,"Fresh mozzarella, pesto, tomatoes, arugula, ciabatta bread"
Grilled Veggie Sandwich,"Grilled zucchini, eggplant, red peppers, goat cheese, balsamic glaze, whole grain bread"
Spinach and Feta Wrap,"Spinach, feta cheese, hummus, red onion, tortilla wrap"
Italian Sub,"Salami, pepperoni, ham, provolone cheese, lettuce, tomatoes, Italian dressing, hoagie roll"
Roast Beef and Cheddar,"Roast beef, cheddar cheese, horseradish sauce, arugula, sandwich roll"
Turkey and Swiss Sandwich,"Turkey, Swiss cheese, mustard, lettuce, whole wheat bread"
Salami and Provolone Sandwich,"Salami, provolone cheese, arugula, mustard, ciabatta bread"
Chicken and Bacon Sub,"Grilled chicken, bacon, lettuce, tomato, mayo, hoagie roll"
Peanut Butter & Jelly,"Peanut butter, jelly, white or whole wheat bread"
Banana and Nutella Sandwich,"Banana slices, Nutella, whole grain bread"
Grilled Chicken and Pineapple Sandwich,"Grilled chicken, pineapple, Swiss cheese, teriyaki sauce, sandwich roll"
Apple and Cheddar Sandwich,"Apple slices, cheddar cheese, arugula, whole grain bread"
Fig and Brie Sandwich,"Brie cheese, fig jam, arugula, whole grain bread"
Turkey and Spinach Wrap,"Turkey, spinach, avocado, hummus, tortilla wrap"
Grilled Veggie and Hummus Sandwich,"Grilled zucchini, bell peppers, hummus, spinach, whole grain bread"
Cucumber and Avocado Sandwich,"Sliced cucumbers, avocado, spinach, mayo, whole grain bread"
Turkey and Sprouts Sandwich,"Turkey, avocado, alfalfa sprouts, whole wheat bread"
Vegan Chickpea Salad Sandwich,"Mashed chickpeas, avocado, lemon juice, cilantro, whole wheat bread"
Chicken Noodle Soup,"Chicken, egg noodles, carrots, celery, onions, garlic, chicken broth, parsley, thyme"
Tomato Basil Soup,"Tomatoes, garlic, onions, vegetable broth, fresh basil, olive oil, cream"
French Onion Soup,"Onions, beef broth, white wine, thyme, baguette, Gruy�re cheese"
Split Pea Soup,"Split peas, carrots, celery, onions, garlic, vegetable or ham broth, bay leaves"
New England Clam Chowder,"Clams, potatoes, onions, celery, cream, bacon, thyme"
Butternut Squash Soup,"Butternut squash, carrots, onions, garlic, vegetable broth, coconut milk, cinnamon"
Minestrone Soup,"omatoes, carrots, celery, zucchini, kidney beans, pasta, vegetable broth, garlic, basil, Parmesan cheese"
Lentil Soup,"Lentils, carrots, celery, onions, garlic, tomatoes, vegetable broth, cumin, turmeric"
Cream of Mushroom Soup,"Mushrooms, onions, garlic, vegetable broth, cream, thyme, butter"
Carrot Ginger Soup,"Carrots, ginger, onions, garlic, coconut milk, vegetable broth, turmeric"
Miso Soup,"Miso paste, tofu, wakame (seaweed), green onions, dashi broth"
Hot and Sour Soup,"Mushrooms, tofu, bamboo shoots, soy sauce, vinegar, chili paste, vegetable or chicken broth, egg"
Thai Coconut Soup,"Coconut milk, mushrooms, tofu or chicken, lemongrass, galangal, lime juice, chili, cilantro"
Ramen Soup,"Ramen noodles, mushrooms, green onions, soy sauce, miso paste, nori, soft-boiled egg, vegetable or chicken broth"
Pho,"Rice noodles, beef or tofu, bean sprouts, cilantro, lime, basil, beef or vegetable broth, cinnamon, star anise"
Beef Stew,"Beef, potatoes, carrots, onions, celery, beef broth, red wine, thyme, bay leaves"
Irish Lamb Stew,"Lamb, potatoes, carrots, onions, garlic, thyme, parsley, lamb broth"
Corn Chowder,"Corn, potatoes, onions, garlic, cream, vegetable broth, thyme"
Moroccan Chickpea Stew,"Chickpeas, tomatoes, carrots, onions, garlic, cumin, coriander, cinnamon, vegetable broth"
Gumbo,"Chicken, sausage, shrimp, bell peppers, onions, celery, okra, garlic, Cajun seasoning, roux, chicken broth"
Spicy Black Bean Soup,"Black beans, onions, garlic, jalape�os, cumin, chili powder, vegetable broth, lime juice"
Spicy Thai Red Curry Soup,"Red curry paste, coconut milk, tofu or chicken, vegetables (carrots, bell peppers), lime, cilantro"
Kimchi Jjigae,"Kimchi, tofu, pork or mushrooms, garlic, gochujang, vegetable or pork broth"
Tortilla Soup,"Chicken or black beans, tomatoes, onions, garlic, chili powder, corn, tortilla strips, avocado, lime"
Harira,"Lentils, chickpeas, tomatoes, onions, garlic, cumin, coriander, cinnamon, vegetable or chicken broth"
Gazpacho,"Tomatoes, cucumbers, bell peppers, garlic, onions, olive oil, vinegar"
Vichyssoise,"Leeks, potatoes, onions, garlic, vegetable broth, cream, chives"
Cucumber Yogurt Soup,"Cucumbers, plain yogurt, garlic, dill, lemon juice, olive oil"
Chilled Avocado Soup,"Avocados, vegetable broth, lime juice, cilantro, olive oil"
Watermelon Gazpacho,"Watermelon, tomatoes, cucumbers, red onions, jalape�os, lime juice, mint"
Cioppino,"Fish, shrimp, clams, tomatoes, garlic, onions, white wine, fennel, olive oil"
Potato Leek Soup,"Potatoes, leeks, onions, vegetable broth, cream, butter, thyme"
Lobster Bisque,"Lobster, onions, garlic, cream, white wine, butter, thyme"
Bruschetta,"Baguette slices, tomatoes, garlic, basil, olive oil, balsamic vinegar"
Stuffed Mushrooms,"Button mushrooms, cream cheese, garlic, breadcrumbs, parsley, Parmesan cheese"
Deviled Eggs,"Eggs, mayonnaise, mustard, paprika, vinegar"
Caprese Skewers,"Cherry tomatoes, mozzarella balls, fresh basil, balsamic glaze, olive oil"
Spinach Artichoke Dip,"Spinach, artichokes, cream cheese, mozzarella, Parmesan, garlic"
Pigs in a Blanket,"Sausages, puff pastry, mustard"
Bacon-Wrapped Dates,"Dates, bacon, almonds"
Mini Meatballs,"Ground beef, breadcrumbs, garlic, Parmesan, parsley, marinara sauce"
Baguette,"Flour, water, yeast, salt"
Sourdough Bread,"Flour, water, sourdough starter, salt"
Ciabatta,"Flour, water, yeast, olive oil, salt"
Focaccia,"Flour, water, yeast, olive oil, rosemary, salt"
Pita Bread,"Flour, water, yeast, olive oil, salt"
Naan,"Flour, yogurt, water, yeast, ghee or oil, salt"
Challah,"Flour, eggs, water, yeast, sugar, oil, salt"
Rye Bread,"Rye flour, water, yeast, salt"
Brioche,"Flour, butter, eggs, milk, yeast, sugar, salt"
Cornbread,"Cornmeal, flour, eggs, butter, sugar, baking powder, milk or buttermilk"
Croissant,"Flour, butter, milk, sugar, yeast, salt"
Pain au Chocolat,"Flour, butter, chocolate, milk, sugar, yeast, salt"
Danish Pastry,"Flour, butter, milk, eggs, sugar, yeast, fruit fillings or custard"
�clair,"Flour, butter, eggs, water, pastry cream, chocolate glaze"
Baklava,"Phyllo dough, butter, walnuts or pistachios, honey, sugar, cinnamon"
Cinnamon Rolls,"Flour, butter, sugar, eggs, cinnamon, yeast, milk, cream cheese"
Puff Pastry,"Flour, butter, water, salt"
Strudel,"Phyllo dough, apples, sugar, cinnamon, butter, raisins"
Scone,"Flour, butter, sugar, milk, baking powder, eggs"
Madeleine,"Flour, butter, eggs, sugar, lemon zest, baking powder"
Choux Pastry,"Flour, butter, eggs, water"
Tart,"Flour, butter, sugar, eggs, fruit or custard filling"
Brazilian Cheese Bread,"Tapioca flour, eggs, milk, cheese, butter"
Pad Thai,"Rice noodles, shrimp or tofu, eggs, bean sprouts, peanuts, green onions, lime, tamarind paste, fish sauce or soy sauce, sugar"
Lo Mein,"Egg noodles , bell peppers, carrots, snow peas, soy sauce, garlic, ginger,  beef"
Japchae,"Sweet potato noodles,  tofu, spinach, mushrooms, carrots, soy sauce, garlic, sugar, sesame oil"
Soba Noodle Salad,"Soba noodles, cucumbers, carrots, red bell peppers, scallions, sesame seeds, soy sauce, rice vinegar, sesame oil"
Yaki Udon,"Udon noodles, chicken , bell peppers, mushrooms, cabbage, soy sauce, mirin, garlic"
Singapore Noodles,"Rice noodles, shrimp , bell peppers, onions, curry powder, soy sauce, bean sprouts, egg"
Dan Dan Noodles,"Sichuan noodles, ground pork, chili paste, soy sauce, garlic, ginger, scallions, sesame paste"
Kuy Teav,"Rice noodles, pork or beef, broth , garlic, cilantro, lime, bean sprouts, fried shallots"
Spaghetti Carbonara,"Spaghetti, eggs, Parmesan cheese, pancetta , black pepper, garlic"
Lasagna,"Lasagna sheets, ground beef , ricotta cheese, mozzarella cheese, Parmesan cheese, marinara sauce, eggs, garlic"
Fettuccine Alfredo,"Fettuccine, butter, heavy cream, Parmesan cheese, garlic, black pepper"
Pasta Primavera,"Pasta  bell peppers, zucchini, tomatoes, garlic, olive oil, Parmesan cheese"
Pesto Pasta,"Pasta ,basil, garlic, pine nuts, Parmesan cheese, olive oil, Parmesan cheese"
Baked Ziti,"Ziti pasta, marinara sauce, ricotta cheese, mozzarella cheese, Parmesan cheese, ground beef or sausage"
Pasta Bolognese,"Pasta , ground beef or pork, onions, carrots, celery, tomatoes, red wine, garlic, Parmesan cheese"
Pasta Primavera,"Pasta,  bell peppers, cherry tomatoes, zucchini, garlic, olive oil, Parmesan cheese"
Puttanesca,"Spaghetti, tomatoes, olives, capers, garlic, anchovies, red pepper flakes, parsley"
Ravioli with Sage Butter,"meat, butter, sage leaves, Parmesan cheese"
Khao Soi,"Egg noodles, chicken , coconut milk, curry paste, chicken broth, pickled mustard greens, lime, shallots, cilantro"
Jajangmyeon,"Wheat noodles,  beef, black bean paste, onions, zucchini, carrots, soy sauce, sugar, garlic"
Banh Xeo,"Rice noodles, pork, shrimp, bean sprouts, lettuce, herbs, rice flour, coconut milk, turmeric"
Noodles in Peanut Sauce,"egg noodles, peanut butter, soy sauce, rice vinegar, honey or sugar, garlic, ginger, green onions"
Hot and Sour Noodles,"Rice noodles, mushrooms, tofu or chicken, vinegar, soy sauce, chili paste, garlic, bamboo shoots, green onions"
Kuy Teav,"Rice noodles, pork , garlic, cilantro, lime, bean sprouts, fried shallots, broth"
Zha Jiang Mian,"Wheat noodles, ground pork, soybean paste, cucumbers, garlic, ginger, soy sauce, sugar"
Mee Goreng,"Egg noodles, shrimp , tofu, bean sprouts, tomatoes, soy sauce, chili paste, garlic"
Laksa,"Rice noodles, shrimp , coconut milk, laksa paste, chicken broth, bean sprouts, lime, cilantro"
Nasi Goreng,"Fried rice noodles, chicken , egg, carrots, peas, soy sauce, garlic, shrimp paste"
Pasta Puttanesca,"Spaghetti, tomatoes, olives, capers, garlic, anchovies, red pepper flakes, parsley"
Fettuccine Bolognese,"Fettuccine, ground beef , tomatoes, onions, garlic, carrots, celery, red wine, Parmesan cheese"
Pasta e Fagioli,"Pasta , tomatoes, onions, garlic, carrots, celery,chicken"
Tortellini in Brodo,"chicken or vegetable broth, Parmesan cheese, parsley"
Pasta alla Norma,"eggplant, tomatoes, ricotta salata cheese, garlic, basil, olive oil"
Baked Pasta with Meat Sauce,"Pasta , ground beef, marinara sauce, mozzarella cheese, Parmesan cheese, ricotta cheese"
Spaghetti Aglio e Olio,"Spaghetti, garlic, olive oil, red pepper flakes, parsley, Parmesan cheese"
Pasta with Lemon Cream Sauce,"Pasta , heavy cream, lemon juice, lemon zest, Parmesan cheese, garlic"
Pasta with Clam Sauce,"Pasta , clams, garlic, white wine, olive oil, parsley, red pepper flakes"
Mushroom Stroganoff,"Egg noodles, mushrooms, onions, garlic, sour cream, vegetable broth, flour"
Mac and Cheese,"Macaroni, cheddar cheese, milk, butter, flour, breadcrumbs, mustard"
Baked Spaghetti,"Spaghetti, marinara sauce, ground beef or sausage, mozzarella cheese, Parmesan cheese, eggs"
Chicken and Noodles,"Egg noodles, chicken, chicken broth, carrots, celery, onions, garlic"
Noodle Soup with Vegetables,"Noodles  ,carrots, bell peppers, broccoli, soy sauce, ginger"
Tetrazzini,"Pasta , chicken or turkey, mushrooms, peas, cream, Parmesan cheese, breadcrumbs"
Noodle Stir-Fry,"Noodles ,bell peppers, carrots, snap peas, soy sauce, garlic, ginger,  tofu"
Pasta with Roasted Vegetables,"Pasta ,zucchini, bell peppers, cherry tomatoes, garlic, olive oil, Parmesan cheese"
Pasta Salad,"Pasta ,cucumbers, bell peppers, cherry tomatoes, olives, cheese, Italian dressing"
Goulash,"Pasta , ground beef, tomatoes, bell peppers, onions, garlic, paprika"
Borscht,"Beets, cabbage, potatoes, carrots, onions, garlic, beef or vegetable broth, dill, sour cream"
Pelmeni,"Flour, eggs, water, ground beef, ground pork, onions, garlic, salt, pepper"
Blini,"Flour, eggs, milk, yeast, sugar, salt, butter"
Pirozhki,"Flour, yeast, butter, eggs, milk, beef, onions, cabbage "
Okroshka,"Kvass , boiled potatoes, cucumbers, radishes, boiled eggs, ham or sausage, dill"
Kholodets,"Pork or beef meat , carrots, onions, gelatin, garlic, salt, pepper"
Cabbage Rolls,"Cabbage leaves, ground beef , rice, onions, tomatoes, garlic, sour cream"
Kvass,"Rye bread, water, sugar, yeast, raisins"
Vareniki,"Flour, eggs, water, potatoes, cheese, cherries or other fillings, butter"
Solyanka,"pork, beef, sausage, pickles, tomatoes, onions, olives, sour cream, dill"
Paskha,"Cottage cheese, butter, sugar, eggs, vanilla, raisins, almonds"
Kulebyaka,"Puff pastry, salmon or other fish, rice, mushrooms, onions, dill"
Rassolnik,"Pickles, beef or chicken, barley, potatoes, carrots, onions, broth"
Zrazy,"Ground beef or pork, onions, eggs, breadcrumbs, mushrooms"
Bliny,"Flour, eggs, milk, baking powder, salt, sugar, butter"
Meat Pie,"Pie pastry, ground beef, onions, garlic, beef broth, peas, carrots, potatoes, Worcestershire sauce"
Vegemite on Toast,"Bread, Vegemite , butter"
Pavlova,"Egg whites, sugar, vinegar, cornflour ,kiwi, strawberries, passion fruit, whipped cream"
Lamingtons,"ponge cake, chocolate icing, desiccated coconut"
Damper,"Flour, baking powder, salt, butter, water"
Anzac Biscuits,"Oats, flour, desiccated coconut, sugar, butter, golden syrup, baking soda"
Kangaroo Steak,"Kangaroo meat, olive oil, garlic, rosemary, salt, pepper"
Barramundi,"Barramundi fish, lemon, olive oil, herbs (like parsley or dill), garlic, salt, pepper"
Australian Roast Lamb,"Lamb leg or shoulder, garlic, rosemary, olive oil, salt, pepper, potatoes, carrots, onions"
Australian Beef Sausages,"blend, spices, salt, pepper, sausage casings"
Chicken Parmigiana,"Chicken breasts, breadcrumbs, Parmesan cheese, tomato sauce, mozzarella cheese, eggs, flour"
Barbecued Prawns,"Prawns, garlic, lemon juice, olive oil, chili flakes, parsley"
Bangers and Mash,"Sausages, potatoes, butter, milk, onions, gravy"
Beef and Guiness Pie,"Pie pastry, beef, Guinness beer, onions, carrots, celery, garlic, beef broth, flour"
Witchetty Grub,"Witchetty grubs, which can be eaten raw or cooked with various seasonings"
Queensland Moreton Bay Bugs,"shellfish, garlic, butter, lemon, parsley"
Crocodile Tail,"Crocodile tail meat, olive oil, garlic, lemon juice, salt, pepper"
Australian Cheeseburger,"Beef patties, cheese, burger buns, lettuce, tomato, pickles, onions, ketchup, mustard"
Prawn and Mango Salad,"Prawns, mango, mixed greens, avocado, red onion, lime juice, olive oil"
Paella,"Rice, saffron, chicken, rabbit, seafood, bell peppers, tomatoes, peas, onions, garlic"
Tortilla Espa�ola,"Eggs, potatoes, onions, olive oil, salt, pepper"
Gazpacho,"Tomatoes, cucumbers, bell peppers, onions, garlic, olive oil, vinegar, bread"
Patatas Bravas,"Potatoes, olive oil, garlic, tomatoes, paprika, vinegar, salt, pepper"
Pimientos de Padr�n,"Padr�n peppers, olive oil, sea salt"
Churros,"Flour, water, salt, sugar, eggs, oil"
Croquetas,"Flour, milk, butter, ham or chicken, eggs, breadcrumbs, nutmeg, salt, pepper"
Pulpo a la Gallega,"Octopus, potatoes, paprika, olive oil, sea salt"
Calamari,"Squid, flour, eggs, breadcrumbs, garlic, lemon, olive oil, salt, pepper"
Meatballs,"Ground beef or pork, breadcrumbs, eggs, onions, garlic, tomato sauce, spices"
Fabada Asturiana,"Fabes , chorizo, morcilla , pork shoulder, garlic, onions, paprika"
Arroz con Pollo,"Rice, chicken, bell peppers, tomatoes, onions, garlic, peas, saffron, paprika"
Tarta de Santiago,"Almonds, eggs, sugar, lemon zest, cinnamon"
Salmorejo,"Tomatoes, bread, olive oil, vinegar, garlic, hard-boiled eggs, ham"
Basque Style Cod,"Salt cod, tomatoes, onions, garlic, red peppers, olive oil"
Cava Sangria,"oranges, lemons, berries, sugar, brandy or liqueur"
Garlic Shrimp,"Shrimp, garlic, olive oil, chili flakes, parsley, lemon"
Spinach with Chickpeas,"Spinach, chickpeas, onions, garlic, olive oil, vinegar, bread"
Bocadillo de Calamares,"bread, fried calamari rings, lemon, aioli or mayonnaise"
Ful Medames,"Fava beans, garlic, olive oil, lemon juice, cumin, salt, pepper, onions, tomatoes, parsley"
Kisra,"Sorghum flour , water, salt"
Tagine,"lamb, onions, garlic, tomatoes, cumin, coriander, cinnamon, raisins, almonds"
Mullah,"Okra, meat , onions, tomatoes, garlic,  turmeric, coriander"
Aseeda,"Wheat flour, water, salt, sometimes honey"
Gurashe,"lamb, onions, tomatoes, garlic,  cumin, turmeric, rice"
Moussaka,"Eggplant, ground beef or lamb, onions, garlic, tomatoes"
Fattah,"Bread ,beef , tomato sauce, garlic, vinegar, yogurt"
Sambusa,"Pastry dough, beef , onions, garlic, cumin, coriander,  potatoes"
Hilib,"lamb), okra, onions, garlic ,turmeric, coriander, tomatoes"
Couscous,"Semolina , chicken,carrots, zucchini), chickpeas, cinnamon, cumin"
Bamia,"Okra, tomatoes, onions, garlic, meat"
Sudanese Spiced Rice,"Rice, meat, onions, garlic, cardamom, cloves, raisins, nuts"
Gorib,"beef, tomatoes, onions, garlic"
Basbousa,"Semolina, sugar, yogurt, butter, coconut, almonds, rose water"
Halawa,"Sesame seeds, sugar, honey, butter"
Kamal,"Lamb or beef, onions, garlic, cumin, cinnamon, tomatoes, green peppers"
Musakhan,"Chicken, onions, sumac, olive oil, flatbread, pine nuts"
Labneh,"Yogurt, salt , olive oil,za'atar "
Bamya,"Okra, lamb, tomatoes, onions, garlic,  cumin, coriander"
Sambousek,"Pastry dough, lamb, onions,  cinnamon, cumin, pine nuts"
Arayes,"Pita bread, beef , onions , cinnamon"
Muhammara,"Red bell peppers, walnuts, garlic, olive oil, lemon juice, breadcrumbs,"
Baba Ghanoush,"Eggplant, tahini, garlic, lemon juice, olive oil, salt"
Yalanji,"Grape leaves, rice,onions, pine nuts, tomatoes"
Freekeh,"Green durum wheat, lamb onions, tomatoes, cumin, coriander, nuts"
Sayadiya,"Rice, fish , onions, tomatoes,  cumin, coriander, pine nuts"
Kibbeh Nayeh,"lamb, bulgur wheat, onions, allspice, cinnamon, olive oil"
Batata Harra,"Potatoes, garlic, chili, cilantro, olive oil"
Shish Taouk,"Chicken, yogurt, garlic, lemon juice, paprika, cumin, skewers"
Machboos,"Rice, meat, tomatoes, onions, garlic,cumin, coriander, turmeric, saffron,  loomi, raisins, almonds"
Margoog,"lamb , wheat flour , tomatoes, onions, garlic,  cumin, coriander, cinnamon,   carrots, zucchini"
Harees,"Wheat, meat , ghee , salt,  cardamom, cinnamon"
Jireesh,"Cracked wheat, chicken or lamb, onions, garlic,   turmeric, cardamom, cinnamon, ghee"
Qouzi,"Whole lamb , rice, almonds, raisins, cinnamon, cardamom, onions, tomatoes"